machine_id,timestamp,air_temperature,process_temperature,rotational_speed,torque,tool_wear,vibration,failure_label
M-100,2026-01-01T08:00:00,294.428,305.95,1482.92,34.12,10.305,0.2795,0
M-100,2026-01-01T08:05:00,294.893,305.59,1421.474,40.36,10.628,0.3425,0
M-100,2026-01-01T08:10:00,295.752,305.979,1422.57,39.254,11.066,0.2912,0
M-100,2026-01-01T08:15:00,295.169,305.684,1430.094,41.185,12.378,0.3176,0
M-100,2026-01-01T08:20:00,295.064,306.206,1467.95,39.371,11.572,0.3338,0
M-100,2026-01-01T08:25:00,295.093,305.667,1427.847,39.941,14.642,0.3602,0
M-100,2026-01-01T08:30:00,294.909,305.562,1480.191,40.151,12.886,0.3395,0
M-100,2026-01-01T08:35:00,295.549,306.202,1466.074,40.431,12.834,0.3298,0
M-100,2026-01-01T08:40:00,295.503,306.372,1481.412,35.381,14.679,0.3168,0
M-100,2026-01-01T08:45:00,295.153,306.092,1512.421,36.656,14.03,0.3543,0
M-100,2026-01-01T08:50:00,295.354,306.404,1481.272,40.097,13.317,0.3478,0
M-100,2026-01-01T08:55:00,295.31,306.861,1454.583,35.8,15.151,0.2933,0
M-100,2026-01-01T09:00:00,295.857,306.46,1485.83,37.663,15.081,0.3319,0
M-100,2026-01-01T09:05:00,295.425,306.667,1438.737,37.886,17.126,0.3194,0
M-100,2026-01-01T09:10:00,295.868,306.118,1462.436,39.69,15.804,0.3418,0
M-100,2026-01-01T09:15:00,295.543,306.142,1459.155,35.014,18.165,0.2893,0
M-100,2026-01-01T09:20:00,295.039,306.621,1430.052,37.835,16.677,0.369,0
M-100,2026-01-01T09:25:00,295.976,305.795,1454.208,36.636,18.144,0.3225,0
M-100,2026-01-01T09:30:00,294.596,306.579,1469.232,37.486,19.84,0.2923,0
M-100,2026-01-01T09:35:00,295.223,306.411,1461.055,42.307,19.572,0.328,0
M-100,2026-01-01T09:40:00,295.576,306.348,1507.114,40.596,18.977,0.3449,0
M-100,2026-01-01T09:45:00,294.78,305.767,1426.247,38.021,21.963,0.2982,0
M-100,2026-01-01T09:50:00,295.263,305.195,1422.159,39.555,21.635,0.3641,0
M-100,2026-01-01T09:55:00,296.934,306.246,1422.003,34.249,23.497,0.3503,0
M-100,2026-01-01T10:00:00,295.046,305.544,1450.56,41.193,21.187,0.3428,0
M-100,2026-01-01T10:05:00,294.644,304.815,1437.249,38.775,22.341,0.3933,0
M-100,2026-01-01T10:10:00,295.691,305.425,1411.527,36.802,23.13,0.3199,0
M-100,2026-01-01T10:15:00,294.633,306.13,1420.091,41.075,25.628,0.3577,0
M-100,2026-01-01T10:20:00,294.996,305.135,1465.978,37.953,23.843,0.3061,0
M-100,2026-01-01T10:25:00,295.047,306.375,1454.633,38.668,23.222,0.3504,0
M-100,2026-01-01T10:30:00,295.006,305.082,1486.433,39.996,26.306,0.3934,0
M-100,2026-01-01T10:35:00,294.148,304.411,1504.204,42.819,25.683,0.3408,0
M-100,2026-01-01T10:40:00,295.562,304.474,1413.858,40.44,25.617,0.3343,0
M-100,2026-01-01T10:45:00,294.609,305.251,1493.247,39.259,26.495,0.367,0
M-100,2026-01-01T10:50:00,294.617,304.459,1400.212,37.066,24.95,0.3349,0
M-100,2026-01-01T10:55:00,293.863,304.907,1424.898,38.416,28.416,0.3812,0
M-100,2026-01-01T11:00:00,295.281,304.726,1416.56,38.649,28.538,0.3586,0
M-100,2026-01-01T11:05:00,293.909,304.812,1448.093,44.686,28.677,0.4079,0
M-100,2026-01-01T11:10:00,294.313,303.828,1418.738,39.82,28.147,0.3868,0
M-100,2026-01-01T11:15:00,294.083,303.376,1433.159,36.814,28.771,0.3359,0
M-100,2026-01-01T11:20:00,294.37,303.577,1387.082,43.849,29.123,0.3138,0
M-100,2026-01-01T11:25:00,295.418,306.354,1397.142,38.366,29.403,0.3632,0
M-100,2026-01-01T11:30:00,293.858,304.454,1465.219,40.266,32.729,0.3476,0
M-100,2026-01-01T11:35:00,293.645,304.459,1428.702,39.765,31.366,0.3398,0
M-100,2026-01-01T11:40:00,294.966,304.707,1450.498,39.416,32.472,0.3585,0
M-100,2026-01-01T11:45:00,294.599,304.579,1511.754,42.733,31.778,0.3688,0
M-100,2026-01-01T11:50:00,293.835,305.385,1448.138,40.346,32.237,0.3057,0
M-100,2026-01-01T11:55:00,294.726,304.048,1423.023,39.957,34.427,0.3635,0
M-100,2026-01-01T12:00:00,294.455,304.617,1445.58,42.586,33.708,0.2837,0
M-100,2026-01-01T12:05:00,294.651,305.008,1428.057,35.506,34.263,0.3715,0
M-100,2026-01-01T12:10:00,293.757,305.42,1430.52,39.334,36.727,0.3345,0
M-100,2026-01-01T12:15:00,295.368,305.329,1503.693,41.997,35.166,0.3765,0
M-100,2026-01-01T12:20:00,294.951,305.561,1433.81,39.656,37.744,0.347,0
M-100,2026-01-01T12:25:00,294.121,305.624,1438.717,42.076,37.49,0.39,0
M-100,2026-01-01T12:30:00,295.234,304.305,1444.304,36.974,38.821,0.3543,0
M-100,2026-01-01T12:35:00,296.368,306.527,1332.465,49.233,39.011,0.6217,1
M-100,2026-01-01T12:40:00,295.835,307.138,1420.576,40.452,37.329,0.5563,0
M-100,2026-01-01T12:45:00,296.098,307.715,1318.388,45.442,38.572,0.6032,1
M-100,2026-01-01T12:50:00,296.888,307.266,1411.557,46.641,37.418,0.6438,0
M-100,2026-01-01T12:55:00,296.409,307.483,1382.69,47.323,40.568,0.6566,1
M-100,2026-01-01T13:00:00,296.135,307.437,1367.441,45.319,39.847,0.5962,0
M-100,2026-01-01T13:05:00,295.673,307.249,1425.25,46.815,39.756,0.6274,0
M-100,2026-01-01T13:10:00,296.785,307.745,1468.3,47.623,41.857,0.5672,0
M-100,2026-01-01T13:15:00,296.262,307.756,1423.718,45.799,43.104,0.628,1
M-100,2026-01-01T13:20:00,295.705,307.427,1427.185,46.224,40.399,0.5103,0
M-100,2026-01-01T13:25:00,296.354,307.143,1415.762,48.352,40.19,0.5925,0
M-100,2026-01-01T13:30:00,296.627,307.999,1365.746,47.755,43.76,0.6367,1
M-100,2026-01-01T13:35:00,296.454,308.238,1371.703,49.114,44.321,0.6927,1
M-100,2026-01-01T13:40:00,295.56,306.471,1329.793,44.188,42.007,0.5781,0
M-100,2026-01-01T13:45:00,296.538,308.238,1448.259,46.817,44.215,0.6362,0
M-100,2026-01-01T13:50:00,296.118,307.441,1340.146,46.25,45.092,0.6224,1
M-100,2026-01-01T13:55:00,296.546,305.57,1475.742,37.563,46.304,0.3976,0
M-100,2026-01-01T14:00:00,294.587,306.947,1440.697,38.66,45.869,0.3505,0
M-100,2026-01-01T14:05:00,295.816,306.257,1473.109,40.63,45.846,0.4221,0
M-100,2026-01-01T14:10:00,294.748,306.98,1449.593,42.318,46.657,0.3955,0
M-100,2026-01-01T14:15:00,295.724,307.469,1533.342,40.047,47.369,0.3901,0
M-100,2026-01-01T14:20:00,295.033,306.447,1459.063,40.654,49.076,0.3633,0
M-100,2026-01-01T14:25:00,294.318,305.517,1443.112,39.231,46.91,0.4426,0
M-100,2026-01-01T14:30:00,294.883,306.327,1444.003,39.379,50.106,0.3958,0
M-100,2026-01-01T14:35:00,295.175,306.681,1417.266,40.019,50.119,0.4681,0
M-100,2026-01-01T14:40:00,296.095,306.014,1476.454,39.884,50.223,0.3853,0
M-100,2026-01-01T14:45:00,295.484,305.36,1478.241,42.376,49.721,0.4005,0
M-100,2026-01-01T14:50:00,295.435,305.592,1486.447,35.999,50.714,0.3812,0
M-100,2026-01-01T14:55:00,294.298,306.499,1483.746,38.398,49.509,0.344,0
M-100,2026-01-01T15:00:00,294.756,307.034,1466.317,38.73,49.035,0.4022,0
M-100,2026-01-01T15:05:00,294.825,305.542,1446.75,41.777,50.939,0.402,0
M-100,2026-01-01T15:10:00,294.543,305.921,1505.448,38.012,53.668,0.37,0
M-100,2026-01-01T15:15:00,294.751,306.127,1431.637,43.395,54.836,0.4026,0
M-100,2026-01-01T15:20:00,295.653,304.972,1412.912,39.183,54.258,0.4112,0
M-100,2026-01-01T15:25:00,295.082,304.774,1484.802,34.85,52.934,0.3717,0
M-100,2026-01-01T15:30:00,294.219,305.159,1437.199,39.575,53.314,0.3912,0
M-100,2026-01-01T15:35:00,294.065,305.354,1465.589,41.075,55.703,0.417,0
M-100,2026-01-01T15:40:00,295.69,304.804,1430.665,38.594,56.296,0.3704,0
M-100,2026-01-01T15:45:00,294.038,304.748,1452.237,40.323,55.256,0.3765,0
M-100,2026-01-01T15:50:00,294.896,304.637,1416.925,41.523,57.9,0.4099,0
M-100,2026-01-01T15:55:00,294.42,304.843,1407.654,40.66,56.052,0.3572,0
M-100,2026-01-01T16:00:00,295.119,304.497,1451.364,35.072,59.336,0.3721,0
M-100,2026-01-01T16:05:00,293.825,305.05,1508.189,37.74,58.206,0.3796,0
M-100,2026-01-01T16:10:00,295.29,303.872,1446.784,44.376,59.235,0.3571,0
M-100,2026-01-01T16:15:00,294.167,304.288,1466.441,40.86,58.219,0.3515,0
M-100,2026-01-01T16:20:00,294.086,305.371,1416.114,39.02,60.515,0.4252,0
M-100,2026-01-01T16:25:00,294.662,303.612,1457.138,38.175,61.263,0.4173,0
M-100,2026-01-01T16:30:00,294.679,304.167,1393.786,41.953,59.576,0.4145,0
M-100,2026-01-01T16:35:00,295.258,304.425,1440.313,41.027,60.886,0.391,0
M-100,2026-01-01T16:40:00,294.198,304.49,1487.525,38.21,62.471,0.3401,0
M-100,2026-01-01T16:45:00,295.932,304.552,1372.813,39.881,64.111,0.4068,0
M-100,2026-01-01T16:50:00,293.962,305.209,1459.845,37.225,62.81,0.434,0
M-100,2026-01-01T16:55:00,294.718,304.733,1437.508,41.976,65.553,0.3661,0
M-100,2026-01-01T17:00:00,294.463,306.126,1437.465,44.236,64.164,0.3824,0
M-100,2026-01-01T17:05:00,294.912,304.583,1450.933,43.271,65.087,0.4074,0
M-100,2026-01-01T17:10:00,294.788,304.655,1433.969,40.353,63.308,0.3628,0
M-100,2026-01-01T17:15:00,295.127,304.979,1357.463,42.282,63.884,0.4232,0
M-100,2026-01-01T17:20:00,294.203,305.892,1460.768,45.853,65.286,0.4301,0
M-100,2026-01-01T17:25:00,294.902,305.98,1471.748,43.429,66.888,0.4048,0
M-100,2026-01-01T17:30:00,294.797,306.065,1503.645,39.653,66.565,0.4071,0
M-100,2026-01-01T17:35:00,294.991,306.26,1373.706,38.894,67.814,0.3986,0
M-100,2026-01-01T17:40:00,294.66,305.236,1446.765,43.076,65.68,0.4109,0
M-100,2026-01-01T17:45:00,295.221,306.508,1420.883,38.696,67.469,0.4382,0
M-100,2026-01-01T17:50:00,295.667,305.958,1480.777,38.474,68.778,0.4234,0
M-100,2026-01-01T17:55:00,294.697,305.111,1481.319,39.999,69.289,0.3941,0
M-100,2026-01-01T18:00:00,296.737,305.756,1355.945,44.766,69.904,0.6497,1
M-100,2026-01-01T18:05:00,296.724,306.708,1360.05,49.016,70.783,0.6452,1
M-100,2026-01-01T18:10:00,296.378,307.819,1395.561,50.973,71.549,0.705,1
M-100,2026-01-01T18:15:00,295.419,308.503,1422.266,48.15,69.88,0.658,1
M-100,2026-01-01T18:20:00,296.774,308.421,1429.304,46.066,72.099,0.583,0
M-100,2026-01-01T18:25:00,296.257,306.963,1473.338,52.028,72.511,0.6806,1
M-100,2026-01-01T18:30:00,297.045,308.175,1407.376,52.032,72.079,0.7008,1
M-100,2026-01-01T18:35:00,297.07,308.204,1319.57,50.754,74.24,0.7049,1
M-100,2026-01-01T18:40:00,297.223,308.434,1459.529,47.47,72.72,0.6514,1
M-100,2026-01-01T18:45:00,296.54,306.927,1415.665,48.313,74.512,0.611,1
M-100,2026-01-01T18:50:00,296.508,308.836,1422.735,49.423,74.949,0.6944,1
M-100,2026-01-01T18:55:00,296.557,307.273,1375.678,48.98,75.544,0.6865,1
M-100,2026-01-01T19:00:00,296.433,306.205,1406.063,49.251,76.511,0.6495,1
M-100,2026-01-01T19:05:00,295.502,305.715,1421.691,41.859,77.526,0.4509,0
M-100,2026-01-01T19:10:00,296.043,306.078,1415.219,40.429,78.287,0.4474,0
M-100,2026-01-01T19:15:00,295.072,306.237,1440.165,39.71,77.298,0.4485,0
M-100,2026-01-01T19:20:00,295.471,306.17,1416.864,40.045,77.598,0.4828,0
M-100,2026-01-01T19:25:00,294.116,304.803,1456.621,41.162,77.338,0.4357,0
M-100,2026-01-01T19:30:00,293.749,306.067,1509.041,38.727,80.214,0.433,0
M-100,2026-01-01T19:35:00,294.664,305.539,1503.088,45.192,78.747,0.4317,0
M-100,2026-01-01T19:40:00,295.111,306.689,1448.556,41.565,81.905,0.4584,0
M-100,2026-01-01T19:45:00,295.493,305.113,1484.41,40.551,83.679,0.4359,0
M-100,2026-01-01T19:50:00,294.975,305.604,1449.652,42.017,81.909,0.4602,0
M-100,2026-01-01T19:55:00,295.259,304.749,1397.36,41.054,79.563,0.4457,0
M-100,2026-01-01T20:00:00,295.284,304.436,1432.302,39.966,81.306,0.445,0
M-100,2026-01-01T20:05:00,294.21,305.581,1447.497,37.149,82.779,0.3902,0
M-100,2026-01-01T20:10:00,294.583,304.995,1443.118,41.816,82.988,0.4778,0
M-100,2026-01-01T20:15:00,294.004,304.317,1453.087,44.034,82.389,0.4354,0
M-100,2026-01-01T20:20:00,293.66,304.396,1422.419,40.361,81.498,0.4479,0
M-100,2026-01-01T20:25:00,295.127,304.42,1410.823,42.421,84.188,0.4055,0
M-100,2026-01-01T20:30:00,294.565,304.675,1495.768,40.047,85.39,0.5155,0
M-100,2026-01-01T20:35:00,293.771,304.753,1401.806,39.757,85.275,0.4654,0
M-100,2026-01-01T20:40:00,294.103,305.26,1479.413,44.622,86.556,0.4717,0
M-100,2026-01-01T20:45:00,293.389,304.444,1408.118,41.777,87.863,0.441,0
M-100,2026-01-01T20:50:00,295.444,304.511,1452.651,40.962,86.834,0.4586,0
M-100,2026-01-01T20:55:00,294.648,305.301,1495.678,42.181,87.506,0.4752,0
M-100,2026-01-01T21:00:00,294.353,305.166,1468.327,41.94,86.849,0.4829,0
M-100,2026-01-01T21:05:00,295.068,304.786,1425.715,42.298,88.991,0.3723,0
M-100,2026-01-01T21:10:00,292.416,303.6,1454.269,42.626,89.383,0.426,0
M-100,2026-01-01T21:15:00,295.198,304.376,1517.394,41.547,88.788,0.4721,0
M-200,2026-01-01T21:20:00,296.272,305.999,1491.16,41.386,11.617,0.33,0
M-200,2026-01-01T21:25:00,295.858,307.254,1497.542,40.788,10.244,0.3653,0
M-200,2026-01-01T21:30:00,296.671,306.199,1461.189,43.879,11.223,0.3578,0
M-200,2026-01-01T21:35:00,296.64,307.172,1445.351,41.908,10.083,0.3902,0
M-200,2026-01-01T21:40:00,296.806,306.144,1511.746,40.829,12.374,0.3578,0
M-200,2026-01-01T21:45:00,297.33,308.151,1547.347,41.293,13.371,0.3846,0
M-200,2026-01-01T21:50:00,296.638,307.235,1531.252,41.42,13.767,0.3529,0
M-200,2026-01-01T21:55:00,296.97,307.233,1515.328,42.998,13.086,0.3623,0
M-200,2026-01-01T22:00:00,296.874,306.558,1554.797,40.489,14.756,0.3269,0
M-200,2026-01-01T22:05:00,296.143,307.389,1495.513,40.797,13.455,0.3928,0
M-200,2026-01-01T22:10:00,296.912,307.652,1527.319,36.976,15.34,0.3667,0
M-200,2026-01-01T22:15:00,296.784,307.443,1542.872,44.146,13.32,0.3801,0
M-200,2026-01-01T22:20:00,297.05,307.158,1506.615,43.789,15.5,0.3612,0
M-200,2026-01-01T22:25:00,297.168,306.92,1540.991,43.229,17.306,0.3842,0
M-200,2026-01-01T22:30:00,296.327,307.177,1525.989,39.547,16.238,0.3924,0
M-200,2026-01-01T22:35:00,296.685,307.562,1592.524,38.62,16.258,0.4234,0
M-200,2026-01-01T22:40:00,297.013,307.552,1522.309,41.388,18.15,0.4263,0
M-200,2026-01-01T22:45:00,297.393,307.068,1504.289,39.363,18.044,0.3961,0
M-200,2026-01-01T22:50:00,296.703,307.3,1466.9,41.313,20.445,0.339,0
M-200,2026-01-01T22:55:00,296.839,308.163,1603.613,40.453,18.587,0.4265,0
M-200,2026-01-01T23:00:00,296.594,307.575,1506.71,42.053,20.244,0.3742,0
M-200,2026-01-01T23:05:00,295.785,307.643,1493.993,40.453,19.102,0.3846,0
M-200,2026-01-01T23:10:00,296.684,306.784,1545.625,45.346,21.795,0.4041,0
M-200,2026-01-01T23:15:00,297.215,307.776,1523.13,43.215,22.474,0.406,0
M-200,2026-01-01T23:20:00,296.86,306.198,1472.676,44.704,20.903,0.4128,0
M-200,2026-01-01T23:25:00,296.264,306.229,1490.855,42.184,23.987,0.3955,0
M-200,2026-01-01T23:30:00,296.151,307.036,1463.398,42.956,24.134,0.3935,0
M-200,2026-01-01T23:35:00,296.155,306.617,1487.238,45.807,22.75,0.388,0
M-200,2026-01-01T23:40:00,295.065,306.091,1486.158,40.441,23.756,0.4342,0
M-200,2026-01-01T23:45:00,296.86,306.565,1495.336,41.778,24.335,0.3939,0
M-200,2026-01-01T23:50:00,294.81,305.228,1473.702,42.101,26.719,0.4188,0
M-200,2026-01-01T23:55:00,295.81,306.943,1527.478,42.444,25.973,0.4256,0
M-200,2026-01-02T00:00:00,295.65,306.657,1494.045,42.054,26.273,0.4415,0
M-200,2026-01-02T00:05:00,295.12,305.437,1476.271,41.402,24.049,0.3481,0
M-200,2026-01-02T00:10:00,295.37,307.54,1550.931,41.135,26.015,0.3859,0
M-200,2026-01-02T00:15:00,294.743,305.918,1451.919,41.867,26.351,0.3494,0
M-200,2026-01-02T00:20:00,295.828,306.139,1500.53,39.184,27.238,0.4247,0
M-200,2026-01-02T00:25:00,296.053,305.851,1436.931,41.412,27.7,0.4108,0
M-200,2026-01-02T00:30:00,295.593,306.725,1519.676,41.62,29.613,0.4258,0
M-200,2026-01-02T00:35:00,296.721,305.027,1451.423,45.524,31.434,0.3748,0
M-200,2026-01-02T00:40:00,295.354,305.984,1479.844,40.716,28.677,0.3814,0
M-200,2026-01-02T00:45:00,295.124,307.08,1493.56,44.142,29.788,0.3889,0
M-200,2026-01-02T00:50:00,295.208,304.11,1434.782,38.249,30.814,0.338,0
M-200,2026-01-02T00:55:00,296.33,305.675,1528.195,43.116,30.305,0.428,0
M-200,2026-01-02T01:00:00,295.897,306.151,1463.004,43.475,31.099,0.423,0
M-200,2026-01-02T01:05:00,295.007,305.026,1486.521,42.997,31.95,0.3837,0
M-200,2026-01-02T01:10:00,295.961,306.142,1538.257,45.13,33.027,0.3794,0
M-200,2026-01-02T01:15:00,295.384,306.441,1486.906,41.501,35.184,0.3591,0
M-200,2026-01-02T01:20:00,294.854,306.448,1538.328,40.6,33.828,0.42,0
M-200,2026-01-02T01:25:00,295.408,306.395,1484.726,46.178,33.775,0.3963,0
M-200,2026-01-02T01:30:00,295.855,306.479,1471.368,42.331,35.999,0.4113,0
M-200,2026-01-02T01:35:00,296.217,306.47,1508.836,45.768,34.664,0.4559,0
M-200,2026-01-02T01:40:00,296.115,305.79,1490.007,41.106,35.625,0.4627,0
M-200,2026-01-02T01:45:00,295.85,306.97,1414.419,38.044,36.864,0.4402,0
M-200,2026-01-02T01:50:00,296.17,305.553,1490.834,46.89,37.06,0.4414,0
M-200,2026-01-02T01:55:00,296.976,307.809,1338.423,52.674,37.67,0.7312,1
M-200,2026-01-02T02:00:00,296.5,306.851,1410.482,48.575,36.424,0.533,0
M-200,2026-01-02T02:05:00,297.485,307.694,1348.777,47.572,39.114,0.6734,1
M-200,2026-01-02T02:10:00,297.085,307.437,1455.087,49.364,36.222,0.6793,0
M-200,2026-01-02T02:15:00,298.491,308.32,1431.39,48.935,40.065,0.7458,1
M-200,2026-01-02T02:20:00,296.816,307.923,1394.789,49.073,39.239,0.6297,0
M-200,2026-01-02T02:25:00,296.451,308.153,1466.667,45.7,40.793,0.6072,0
M-200,2026-01-02T02:30:00,297.67,308.76,1496.914,52.106,41.877,0.6971,1
M-200,2026-01-02T02:35:00,297.597,308.313,1437.857,53.334,44.211,0.7018,1
M-200,2026-01-02T02:40:00,298.612,308.459,1428.208,50.654,40.968,0.6005,0
M-200,2026-01-02T02:45:00,297.833,307.751,1457.026,54.098,42.247,0.656,1
M-200,2026-01-02T02:50:00,297.422,308.535,1426.521,50.274,42.624,0.7062,1
M-200,2026-01-02T02:55:00,298.344,308.798,1439.201,49.791,41.767,0.753,1
M-200,2026-01-02T03:00:00,298.001,307.551,1485.489,49.701,45.246,0.5633,0
M-200,2026-01-02T03:05:00,297.83,309.018,1452.994,50.62,44.476,0.6903,1
M-200,2026-01-02T03:10:00,296.201,308.707,1431.202,47.394,46.226,0.688,0
M-200,2026-01-02T03:15:00,296.202,307.701,1474.939,41.392,46.749,0.4785,0
M-200,2026-01-02T03:20:00,297.048,306.368,1572.053,44.144,45.457,0.4263,0
M-200,2026-01-02T03:25:00,296.005,308.18,1495.266,42.434,47.076,0.42,0
M-200,2026-01-02T03:30:00,297.142,307.593,1529.007,42.837,46.419,0.449,0
M-200,2026-01-02T03:35:00,297.959,306.458,1549.78,45.893,47.081,0.4092,0
M-200,2026-01-02T03:40:00,297.246,307.93,1505.949,42.531,50.229,0.4341,0
M-200,2026-01-02T03:45:00,297.429,307.396,1472.265,44.769,48.891,0.4656,0
M-200,2026-01-02T03:50:00,297.023,307.056,1470.736,41.076,49.655,0.3903,0
