machine_id,timestamp,air_temperature,process_temperature,rotational_speed,torque,tool_wear,vibration,failure_label
M-200,2026-01-02T03:55:00,296.516,306.879,1398.787,40.245,49.737,0.4732,0
M-200,2026-01-02T04:00:00,296.705,306.225,1551.482,42.657,49.335,0.4475,0
M-200,2026-01-02T04:05:00,297.281,306.787,1479.183,42.397,52.826,0.4604,0
M-200,2026-01-02T04:10:00,296.168,307.758,1494.705,48.095,50.895,0.4443,0
M-200,2026-01-02T04:15:00,296.517,307.359,1472.053,41.253,53.285,0.4597,0
M-200,2026-01-02T04:20:00,296.277,305.91,1448.487,39.98,52.989,0.3924,0
M-200,2026-01-02T04:25:00,296.807,306.574,1415.65,42.685,52.609,0.4398,0
M-200,2026-01-02T04:30:00,295.32,306.248,1553.14,44.194,55.096,0.4661,0
M-200,2026-01-02T04:35:00,296.238,306.851,1463.794,45.076,53.615,0.4053,0
M-200,2026-01-02T04:40:00,296.091,305.919,1490.057,41.804,54.328,0.4156,0
M-200,2026-01-02T04:45:00,295.324,306.391,1449.375,44.732,54.146,0.412,0
M-200,2026-01-02T04:50:00,295.53,306.905,1500.032,42.712,54.434,0.4629,0
M-200,2026-01-02T04:55:00,295.796,307.228,1492.028,43.285,53.393,0.4626,0
M-200,2026-01-02T05:00:00,294.672,304.947,1493.773,41.703,56.896,0.4918,0
M-200,2026-01-02T05:05:00,294.663,305.129,1389.298,42.732,56.185,0.4455,0
M-200,2026-01-02T05:10:00,296.282,306.552,1478.813,38.567,56.576,0.4704,0
M-200,2026-01-02T05:15:00,295.827,306.375,1443.374,47.741,58.055,0.4257,0
M-200,2026-01-02T05:20:00,294.704,305.19,1536.716,42.776,58.749,0.4809,0
M-200,2026-01-02T05:25:00,295.556,306.54,1475.0,39.432,58.737,0.4316,0
M-200,2026-01-02T05:30:00,295.821,304.765,1457.716,42.102,59.551,0.4462,0
M-200,2026-01-02T05:35:00,295.254,305.263,1510.004,45.105,58.124,0.4502,0
M-200,2026-01-02T05:40:00,295.681,305.216,1442.941,41.316,59.608,0.4382,0
M-200,2026-01-02T05:45:00,295.704,306.161,1427.758,43.429,59.337,0.4502,0
M-200,2026-01-02T05:50:00,295.627,304.879,1439.494,43.518,61.342,0.4913,0
M-200,2026-01-02T05:55:00,295.85,306.503,1478.833,44.582,59.286,0.4356,0
M-200,2026-01-02T06:00:00,294.8,304.431,1517.83,41.308,61.881,0.4477,0
M-200,2026-01-02T06:05:00,294.955,305.791,1460.067,44.276,61.114,0.4736,0
M-200,2026-01-02T06:10:00,295.906,306.908,1449.122,43.412,63.321,0.498,0
M-200,2026-01-02T06:15:00,295.042,305.848,1535.012,44.708,64.765,0.4724,0
M-200,2026-01-02T06:20:00,295.667,306.29,1479.728,43.458,63.782,0.4672,0
M-200,2026-01-02T06:25:00,296.229,307.953,1427.529,44.266,63.822,0.4421,0
M-200,2026-01-02T06:30:00,296.023,306.753,1532.094,44.046,65.577,0.502,0
M-200,2026-01-02T06:35:00,296.936,306.617,1529.953,40.843,63.156,0.4388,0
M-200,2026-01-02T06:40:00,296.118,306.66,1531.499,39.762,66.146,0.4983,0
M-200,2026-01-02T06:45:00,296.081,305.708,1512.477,38.349,66.508,0.4892,0
M-200,2026-01-02T06:50:00,296.289,306.619,1537.135,43.227,65.508,0.4471,0
M-200,2026-01-02T06:55:00,297.026,307.111,1484.021,43.16,66.993,0.4236,0
M-200,2026-01-02T07:00:00,295.422,307.336,1503.305,48.987,68.388,0.4401,0
M-200,2026-01-02T07:05:00,297.441,307.693,1475.675,44.229,68.397,0.4732,0
M-200,2026-01-02T07:10:00,296.127,307.013,1445.287,44.069,69.282,0.4882,0
M-200,2026-01-02T07:15:00,295.678,307.742,1515.076,42.174,69.273,0.4663,0
M-200,2026-01-02T07:20:00,296.752,307.902,1496.322,48.333,68.499,0.6725,0
M-200,2026-01-02T07:25:00,297.638,308.408,1474.791,49.822,69.962,0.6448,0
M-200,2026-01-02T07:30:00,297.389,308.003,1449.384,51.16,69.618,0.7986,1
M-200,2026-01-02T07:35:00,297.967,308.325,1408.427,53.702,69.762,0.6938,1
M-200,2026-01-02T07:40:00,298.508,308.17,1465.327,52.144,72.237,0.6551,1
M-200,2026-01-02T07:45:00,296.37,309.057,1442.671,48.849,71.919,0.6993,1
M-200,2026-01-02T07:50:00,297.484,309.255,1390.044,54.601,72.416,0.6904,1
M-200,2026-01-02T07:55:00,298.977,309.776,1430.412,51.444,72.837,0.7532,1
M-200,2026-01-02T08:00:00,297.518,308.442,1455.877,49.491,74.073,0.6201,0
M-200,2026-01-02T08:05:00,298.132,307.862,1440.135,49.356,73.983,0.7025,1
M-200,2026-01-02T08:10:00,298.564,309.162,1390.525,53.861,74.611,0.7131,1
M-200,2026-01-02T08:15:00,298.041,308.727,1457.215,51.893,74.923,0.7543,1
M-200,2026-01-02T08:20:00,297.107,309.036,1477.365,53.776,75.344,0.7336,1
M-200,2026-01-02T08:25:00,296.72,306.616,1477.405,42.633,75.469,0.4541,0
M-200,2026-01-02T08:30:00,296.559,306.527,1533.241,42.019,75.948,0.571,0
M-200,2026-01-02T08:35:00,296.63,306.408,1562.517,46.545,77.049,0.4976,0
M-200,2026-01-02T08:40:00,296.653,306.433,1552.927,45.846,76.653,0.4908,0
M-200,2026-01-02T08:45:00,295.939,307.433,1543.053,46.483,76.064,0.4392,0
M-200,2026-01-02T08:50:00,296.978,305.934,1499.114,44.775,79.302,0.4837,0
M-200,2026-01-02T08:55:00,296.177,306.638,1492.943,42.866,77.648,0.4765,0
M-200,2026-01-02T09:00:00,296.534,306.554,1482.484,44.402,79.96,0.4363,0
M-200,2026-01-02T09:05:00,296.224,306.661,1529.121,39.943,80.977,0.4365,0
M-200,2026-01-02T09:10:00,296.154,306.639,1477.988,45.713,81.274,0.5243,0
M-200,2026-01-02T09:15:00,295.949,305.173,1519.764,46.967,81.984,0.5169,0
M-200,2026-01-02T09:20:00,296.398,306.857,1546.104,42.317,81.12,0.4892,0
M-200,2026-01-02T09:25:00,295.996,305.577,1504.804,45.603,83.247,0.5025,0
M-200,2026-01-02T09:30:00,295.763,307.044,1457.573,43.037,83.22,0.5001,0
M-200,2026-01-02T09:35:00,295.025,305.287,1416.655,44.447,84.379,0.4683,1
M-200,2026-01-02T09:40:00,296.161,305.611,1495.035,43.686,83.615,0.5207,0
M-200,2026-01-02T09:45:00,295.37,305.824,1522.535,45.264,84.975,0.461,0
M-200,2026-01-02T09:50:00,295.112,306.711,1521.022,45.064,85.656,0.5089,0
M-200,2026-01-02T09:55:00,296.047,305.588,1492.72,46.33,85.291,0.4867,0
M-200,2026-01-02T10:00:00,294.988,305.129,1419.907,46.021,85.384,0.558,1
M-200,2026-01-02T10:05:00,294.729,306.17,1533.237,43.512,87.925,0.5113,0
M-200,2026-01-02T10:10:00,295.755,305.074,1490.155,40.965,84.992,0.5193,0
M-200,2026-01-02T10:15:00,295.17,305.019,1407.558,43.955,88.525,0.4919,1
M-200,2026-01-02T10:20:00,295.85,305.431,1445.367,43.238,86.449,0.5377,0
M-200,2026-01-02T10:25:00,295.537,306.084,1442.532,44.635,89.103,0.5148,0
M-200,2026-01-02T10:30:00,295.862,305.266,1501.3,45.755,88.53,0.4218,0
M-200,2026-01-02T10:35:00,293.968,305.397,1519.779,43.93,90.69,0.4693,0
M-300,2026-01-02T10:40:00,297.965,306.547,1579.515,44.235,8.906,0.3803,0
M-300,2026-01-02T10:45:00,296.907,308.32,1566.966,40.615,9.917,0.4057,0
M-300,2026-01-02T10:50:00,298.244,307.088,1598.793,44.332,10.137,0.3834,0
M-300,2026-01-02T10:55:00,297.155,307.23,1547.245,41.731,10.823,0.3541,0
M-300,2026-01-02T11:00:00,296.666,307.636,1513.341,42.548,11.62,0.4809,0
M-300,2026-01-02T11:05:00,297.851,307.109,1523.44,44.976,12.556,0.3919,0
M-300,2026-01-02T11:10:00,297.11,308.085,1526.909,44.918,13.908,0.4058,0
M-300,2026-01-02T11:15:00,297.691,307.891,1565.399,45.054,13.229,0.4212,0
M-300,2026-01-02T11:20:00,298.304,308.257,1538.582,44.773,13.57,0.4753,0
M-300,2026-01-02T11:25:00,298.328,307.321,1557.702,47.992,13.16,0.4383,0
M-300,2026-01-02T11:30:00,297.629,308.525,1541.932,42.878,15.171,0.4186,0
M-300,2026-01-02T11:35:00,297.542,308.062,1503.67,45.488,15.698,0.4446,0
M-300,2026-01-02T11:40:00,298.514,308.627,1565.384,45.318,16.232,0.4265,0
M-300,2026-01-02T11:45:00,299.213,308.322,1528.599,45.594,15.969,0.4363,0
M-300,2026-01-02T11:50:00,298.617,308.543,1513.116,47.239,15.595,0.4468,0
M-300,2026-01-02T11:55:00,298.975,308.991,1551.588,48.148,16.235,0.434,0
M-300,2026-01-02T12:00:00,297.624,308.93,1568.425,44.751,17.972,0.4086,0
M-300,2026-01-02T12:05:00,297.932,307.755,1499.885,45.989,18.63,0.3555,0
M-300,2026-01-02T12:10:00,297.683,309.303,1533.64,46.219,19.205,0.4227,0
M-300,2026-01-02T12:15:00,298.32,308.194,1585.17,42.598,19.614,0.4441,0
M-300,2026-01-02T12:20:00,298.24,309.566,1522.822,41.803,20.923,0.4078,0
M-300,2026-01-02T12:25:00,298.108,308.412,1509.374,46.534,21.16,0.4013,0
M-300,2026-01-02T12:30:00,299.357,308.498,1568.113,43.802,22.159,0.3856,0
M-300,2026-01-02T12:35:00,297.131,307.33,1606.919,45.436,20.897,0.449,0
M-300,2026-01-02T12:40:00,297.579,308.69,1544.355,46.035,21.691,0.4332,0
M-300,2026-01-02T12:45:00,296.84,306.834,1535.115,45.011,22.158,0.4013,0
M-300,2026-01-02T12:50:00,297.58,306.631,1510.971,45.815,22.966,0.4529,0
M-300,2026-01-02T12:55:00,297.572,308.44,1568.891,44.684,22.346,0.4262,0
M-300,2026-01-02T13:00:00,297.676,307.844,1562.395,45.225,23.371,0.4666,0
M-300,2026-01-02T13:05:00,297.783,308.15,1510.875,41.006,24.595,0.4906,0
M-300,2026-01-02T13:10:00,296.343,307.1,1564.729,44.395,25.257,0.4301,0
M-300,2026-01-02T13:15:00,296.645,306.953,1543.82,45.935,26.901,0.4633,0
M-300,2026-01-02T13:20:00,297.268,307.632,1526.101,45.214,26.911,0.4517,0
M-300,2026-01-02T13:25:00,297.524,307.582,1535.532,43.289,26.715,0.4501,0
M-300,2026-01-02T13:30:00,297.15,308.489,1514.538,46.008,26.972,0.4806,0
M-300,2026-01-02T13:35:00,298.278,306.861,1543.187,43.347,27.598,0.4391,0
M-300,2026-01-02T13:40:00,297.411,307.21,1574.987,44.921,28.249,0.4409,0
M-300,2026-01-02T13:45:00,297.122,306.526,1505.805,43.174,31.204,0.4843,0
M-300,2026-01-02T13:50:00,296.941,306.868,1555.015,43.283,28.636,0.4193,0
M-300,2026-01-02T13:55:00,297.173,307.063,1500.521,46.679,29.724,0.4312,0
M-300,2026-01-02T14:00:00,296.302,307.613,1550.598,46.51,29.478,0.4905,0
M-300,2026-01-02T14:05:00,295.867,306.368,1506.581,43.461,33.313,0.4276,0
M-300,2026-01-02T14:10:00,296.131,307.002,1529.822,46.286,30.7,0.4705,0
M-300,2026-01-02T14:15:00,296.596,308.075,1536.231,41.187,32.103,0.4277,0
M-300,2026-01-02T14:20:00,296.819,306.741,1511.792,49.634,30.259,0.4709,0
M-300,2026-01-02T14:25:00,296.313,306.237,1529.781,45.71,33.226,0.4041,0
M-300,2026-01-02T14:30:00,296.855,306.742,1500.473,44.126,32.82,0.4538,0
M-300,2026-01-02T14:35:00,297.209,307.563,1519.224,44.34,33.591,0.4736,0
M-300,2026-01-02T14:40:00,296.673,307.442,1564.526,48.226,34.611,0.5156,0
M-300,2026-01-02T14:45:00,296.961,307.037,1527.642,43.917,33.634,0.416,0
M-300,2026-01-02T14:50:00,296.578,307.153,1504.227,42.984,35.093,0.4702,0
M-300,2026-01-02T14:55:00,297.372,308.491,1542.767,46.493,35.651,0.4318,0
M-300,2026-01-02T15:00:00,297.98,306.71,1497.652,45.303,34.713,0.4598,0
M-300,2026-01-02T15:05:00,297.002,308.092,1507.18,42.358,35.597,0.4924,0
M-300,2026-01-02T15:10:00,296.891,306.499,1510.585,45.379,37.492,0.5025,0
M-300,2026-01-02T15:15:00,298.371,309.551,1374.601,57.333,36.463,0.7182,1
M-300,2026-01-02T15:20:00,298.199,309.296,1508.551,46.303,38.332,0.6255,0
M-300,2026-01-02T15:25:00,298.163,309.232,1508.229,54.084,38.638,0.6791,0
M-300,2026-01-02T15:30:00,298.226,309.494,1433.761,55.275,37.154,0.7461,1
M-300,2026-01-02T15:35:00,296.996,308.775,1529.245,53.983,39.627,0.6998,1
M-300,2026-01-02T15:40:00,298.332,309.7,1504.183,52.658,41.235,0.6651,0
M-300,2026-01-02T15:45:00,299.777,309.91,1430.384,53.831,41.197,0.7244,1
M-300,2026-01-02T15:50:00,298.487,310.311,1509.303,59.748,42.203,0.7055,1
M-300,2026-01-02T15:55:00,298.746,309.597,1436.733,49.162,40.993,0.7487,1
M-300,2026-01-02T16:00:00,298.271,310.524,1499.307,54.535,42.369,0.6641,0
M-300,2026-01-02T16:05:00,298.878,310.448,1491.642,54.025,43.326,0.705,1
M-300,2026-01-02T16:10:00,299.123,311.221,1470.946,55.031,42.712,0.7666,1
M-300,2026-01-02T16:15:00,299.077,308.696,1489.092,50.503,44.64,0.8125,1
M-300,2026-01-02T16:20:00,299.223,309.019,1447.132,52.34,44.169,0.6585,0
M-300,2026-01-02T16:25:00,298.876,311.445,1520.998,55.269,44.008,0.7205,1
M-300,2026-01-02T16:30:00,298.874,308.765,1475.365,56.045,46.479,0.7066,1
M-300,2026-01-02T16:35:00,297.619,309.501,1578.224,47.246,45.324,0.5002,0
M-300,2026-01-02T16:40:00,298.102,307.879,1475.347,46.169,45.963,0.4925,0
M-300,2026-01-02T16:45:00,298.845,309.512,1516.675,45.133,47.709,0.5003,0
M-300,2026-01-02T16:50:00,298.774,309.211,1537.623,44.038,49.532,0.5128,0
M-300,2026-01-02T16:55:00,297.801,308.43,1606.399,45.076,46.399,0.4103,0
M-300,2026-01-02T17:00:00,297.514,308.473,1546.934,45.338,48.504,0.511,0
M-300,2026-01-02T17:05:00,297.574,308.798,1527.673,42.339,46.967,0.5046,0
M-300,2026-01-02T17:10:00,297.788,307.142,1572.96,42.353,50.123,0.4995,0
M-300,2026-01-02T17:15:00,297.124,307.977,1540.818,44.527,48.613,0.5052,0
M-300,2026-01-02T17:20:00,298.245,308.328,1521.713,44.077,49.554,0.4398,0
M-300,2026-01-02T17:25:00,297.452,306.648,1526.195,44.049,50.791,0.5387,0
M-300,2026-01-02T17:30:00,296.792,308.644,1591.189,44.333,49.297,0.4698,0
M-300,2026-01-02T17:35:00,296.241,306.764,1532.588,49.494,52.116,0.4807,0
M-300,2026-01-02T17:40:00,298.078,309.046,1520.906,46.047,52.101,0.5484,0
M-300,2026-01-02T17:45:00,297.953,307.071,1543.351,45.505,50.978,0.463,0
M-300,2026-01-02T17:50:00,297.474,308.18,1533.894,46.235,52.017,0.5108,0
M-300,2026-01-02T17:55:00,297.663,307.976,1628.252,45.274,52.528,0.4808,0
M-300,2026-01-02T18:00:00,297.643,307.068,1521.741,47.381,54.769,0.4738,0
M-300,2026-01-02T18:05:00,297.181,307.895,1513.468,42.11,54.089,0.4399,0
M-300,2026-01-02T18:10:00,296.351,307.118,1491.861,44.604,53.741,0.4735,0
M-300,2026-01-02T18:15:00,297.747,307.527,1532.96,45.188,55.059,0.4861,0
M-300,2026-01-02T18:20:00,297.292,306.511,1532.69,41.784,56.328,0.5077,0
M-300,2026-01-02T18:25:00,296.773,308.08,1499.693,46.769,57.262,0.502,0
M-300,2026-01-02T18:30:00,296.826,306.998,1559.455,49.307,56.9,0.5024,0
M-300,2026-01-02T18:35:00,297.521,308.845,1427.473,57.732,58.315,0.8413,1
M-300,2026-01-02T18:40:00,296.676,308.019,1496.759,56.532,57.878,0.7816,1
M-300,2026-01-02T18:45:00,298.131,309.052,1485.463,58.728,59.509,0.7879,1
M-300,2026-01-02T18:50:00,297.684,307.944,1512.805,55.872,59.905,0.802,1
M-300,2026-01-02T18:55:00,297.527,308.307,1503.26,56.606,59.624,0.726,1
M-300,2026-01-02T19:00:00,298.834,308.178,1390.063,59.556,59.785,0.7981,1
M-300,2026-01-02T19:05:00,297.661,308.972,1434.337,57.943,60.43,0.795,1
M-300,2026-01-02T19:10:00,297.964,308.246,1490.275,53.546,61.245,0.7316,1
M-300,2026-01-02T19:15:00,298.257,308.677,1468.459,54.779,62.114,0.8054,1
M-300,2026-01-02T19:20:00,297.674,308.25,1525.555,51.661,61.954,0.7965,0
M-300,2026-01-02T19:25:00,297.921,308.235,1382.626,56.289,60.821,0.7681,1
M-300,2026-01-02T19:30:00,298.486,309.423,1508.642,56.226,60.901,0.781,1
M-300,2026-01-02T19:35:00,298.999,309.316,1424.524,56.036,64.828,0.7999,1
M-300,2026-01-02T19:40:00,298.386,310.081,1480.959,58.729,62.19,0.7874,1
M-300,2026-01-02T19:45:00,297.346,306.815,1500.992,49.363,64.427,0.5571,0
M-300,2026-01-02T19:50:00,297.73,307.344,1547.845,47.573,64.009,0.545,0
M-300,2026-01-02T19:55:00,298.037,307.678,1559.075,44.79,65.583,0.5828,0
M-300,2026-01-02T20:00:00,297.719,306.626,1509.746,49.382,66.47,0.5283,0
M-300,2026-01-02T20:05:00,297.965,307.364,1589.266,46.39,64.586,0.5224,0
M-300,2026-01-02T20:10:00,296.966,307.194,1534.324,48.547,68.179,0.4828,0
M-300,2026-01-02T20:15:00,297.979,307.527,1528.79,42.548,65.832,0.4981,0
M-300,2026-01-02T20:20:00,298.102,307.523,1601.812,45.214,67.992,0.5019,0
M-300,2026-01-02T20:25:00,297.768,307.747,1539.612,49.778,70.037,0.5701,0
M-300,2026-01-02T20:30:00,297.688,308.22,1511.7,46.605,68.183,0.5229,0
M-300,2026-01-02T20:35:00,298.43,308.051,1539.83,48.287,70.64,0.5096,0
M-300,2026-01-02T20:40:00,298.468,308.743,1464.838,56.007,70.589,0.7024,1
M-300,2026-01-02T20:45:00,298.419,309.767,1572.978,51.759,72.14,0.6889,0
M-300,2026-01-02T20:50:00,298.427,309.84,1459.52,55.881,72.287,0.7536,1
M-300,2026-01-02T20:55:00,299.302,309.497,1446.193,55.689,71.32,0.7735,1
M-300,2026-01-02T21:00:00,298.727,309.303,1491.735,52.819,71.577,0.6892,0
M-300,2026-01-02T21:05:00,299.611,309.494,1508.614,53.6,73.191,0.7587,1
M-300,2026-01-02T21:10:00,299.254,308.927,1497.777,58.095,74.566,0.7796,1
M-300,2026-01-02T21:15:00,298.74,309.308,1476.937,52.716,74.496,0.8149,1
M-300,2026-01-02T21:20:00,297.647,308.829,1465.835,52.872,75.287,0.7045,1
M-300,2026-01-02T21:25:00,299.353,310.08,1496.867,55.101,75.899,0.7268,1
M-300,2026-01-02T21:30:00,298.34,310.459,1522.953,55.898,75.857,0.7833,1
M-300,2026-01-02T21:35:00,297.494,310.304,1466.998,56.525,75.9,0.8458,1
M-300,2026-01-02T21:40:00,297.991,309.392,1502.721,53.29,75.925,0.7215,1
M-300,2026-01-02T21:45:00,297.284,308.527,1594.768,43.285,77.539,0.545,0
M-300,2026-01-02T21:50:00,297.634,307.815,1542.832,51.107,76.415,0.4996,0
M-300,2026-01-02T21:55:00,297.074,309.322,1531.622,46.997,76.33,0.5253,0
M-300,2026-01-02T22:00:00,297.608,309.681,1595.467,45.206,77.056,0.5581,0
M-300,2026-01-02T22:05:00,296.703,308.732,1586.206,49.408,77.668,0.5257,0
M-300,2026-01-02T22:10:00,298.032,308.264,1530.614,43.591,78.833,0.5453,0
M-300,2026-01-02T22:15:00,296.898,308.318,1554.73,48.873,80.579,0.5712,0
M-300,2026-01-02T22:20:00,296.602,307.517,1572.941,45.98,79.306,0.5219,0
M-300,2026-01-02T22:25:00,298.389,308.233,1567.442,49.276,78.679,0.5589,0
M-300,2026-01-02T22:30:00,297.268,307.381,1631.379,48.453,80.756,0.5314,0
M-300,2026-01-02T22:35:00,296.736,308.441,1514.703,48.381,81.965,0.5795,0
M-300,2026-01-02T22:40:00,297.279,307.447,1534.57,46.027,82.385,0.5348,0
M-300,2026-01-02T22:45:00,297.105,306.875,1517.222,49.78,83.98,0.5714,0
M-300,2026-01-02T22:50:00,296.963,307.601,1511.573,46.771,83.56,0.5795,0
M-300,2026-01-02T22:55:00,296.509,306.66,1536.78,51.172,84.374,0.4944,0
M-300,2026-01-02T23:00:00,296.24,306.715,1519.185,46.446,84.278,0.5357,0
M-300,2026-01-02T23:05:00,296.656,306.148,1558.299,49.037,84.507,0.5774,0
M-300,2026-01-02T23:10:00,297.073,307.369,1494.087,47.359,83.459,0.5467,0
M-300,2026-01-02T23:15:00,297.932,305.912,1616.762,45.48,87.342,0.5866,0
M-300,2026-01-02T23:20:00,296.297,307.163,1525.137,48.698,86.97,0.5635,0
M-300,2026-01-02T23:25:00,296.865,306.734,1566.825,48.785,87.696,0.5798,0
M-300,2026-01-02T23:30:00,296.234,306.472,1506.439,49.183,86.335,0.5847,0
M-300,2026-01-02T23:35:00,297.588,307.623,1536.538,45.686,87.345,0.6045,0
M-300,2026-01-02T23:40:00,296.87,306.598,1496.875,44.287,87.939,0.5773,0
M-300,2026-01-02T23:45:00,298.491,306.161,1484.156,48.631,87.717,0.6038,0
M-300,2026-01-02T23:50:00,297.138,305.728,1504.744,45.201,89.065,0.5035,0
M-300,2026-01-02T23:55:00,295.611,306.074,1510.09,45.756,89.617,0.5732,0
